model,layers,neurons,neurons*layer,max scores,mean of the scores,median of the scores,variance of the scores
glove-untrained,1,300,300,0.03950971,0.03950971,0.03950971,0.0
ETM-untrained,1,200,200,0.020651461,0.020651461,0.020651461,0.0
word2vec-untrained,1,300,300,0.065251177,0.065251177,0.065251177,0.0
lm_1b-untrained,2,1024,2048,0.022323796,0.0162750985,0.0162750985,3.6586741446506254e-05
skip-thoughts-untrained,1,2400,2400,0.612699002,0.612699002,0.612699002,0.0
distilbert-base-uncased-untrained,7,768,5376,0.149258152,0.04093082671428572,0.024674966,0.0023862142429756697
bert-base-uncased-untrained,13,768,9984,0.089836033,0.006649628538461537,0.015333173,0.0017676156219466894
bert-base-multilingual-cased-untrained,13,768,9984,0.129584427,0.022194047384615386,-0.00265334,0.002451386896977743
bert-large-uncased-untrained,25,1024,25600,0.201805497,0.02170529936,0.016980525,0.005192313562433537
bert-large-uncased-whole-word-masking-untrained,25,1024,25600,0.345982501,0.040125073,0.019145744,0.008752081531843666
distilroberta-base-untrained,7,768,5376,0.052080441,0.019035334571428572,0.015833352,0.0008447041744218477
roberta-base-untrained,13,768,9984,0.073268384,0.015989121000000002,0.024956214,0.0015058647475201439
roberta-large-untrained,25,1024,25600,0.607326372,0.09085182684,0.03772158,0.02834760074767792
xlm-mlm-enfr-1024-untrained,7,1024,7168,0.019959079,-0.005855837571428571,-0.005840667,0.00047921638256232256
xlm-clm-enfr-1024-untrained,7,1024,7168,0.125733946,0.003968267000000002,-0.017820443,0.0027870008893915578
xlm-mlm-xnli15-1024-untrained,13,1024,13312,0.08210747,0.005415669307692308,0.002036776,0.0014729113294413682
xlm-mlm-100-1280-untrained,17,1280,21760,0.069517767,0.002112639176470588,-0.001632486,0.001851810342089789
xlm-mlm-en-2048-untrained,13,2048,26624,0.113687721,0.021578858846153848,0.011145014,0.0022469097740713873
xlm-roberta-base-untrained,13,768,9984,0.075708951,0.02077973592307692,0.031420664,0.0021669262288005796
xlm-roberta-large-untrained,25,1024,25600,0.149057552,0.02300596296,0.025395837,0.0034666589841827484
transfo-xl-wt103-untrained,19,1024,19456,0.122667876,0.025350472210526317,0.02302169,0.001585452091469164
xlnet-base-cased-untrained,13,768,9984,0.097344634,0.02970473430769231,0.032280026,0.0014192649157311543
xlnet-large-cased-untrained,25,1024,25600,0.17903755,0.0175765024,0.009935435,0.003062341935953277
ctrl-untrained,49,1280,62720,0.133760903,0.010785453530612246,0.011571286,0.001915828877859693
t5-small-untrained,7,512,3584,0.094164095,0.006565649000000001,-0.01497549,0.00436804280919827
t5-base-untrained,13,768,9984,0.049230519,-0.006632855230769231,-0.001896334,0.0019022381268309367
t5-large-untrained,25,1024,25600,0.081479183,0.0050024439199999994,-0.002854664,0.00118812239701845
t5-3b-untrained,25,1024,25600,0.07464665,-0.00887126764,-0.012782798,0.0024101812847963093
t5-11b-untrained,25,1024,25600,0.101180389,-0.0023152354000000003,0.002381733,0.0015269462589788704
albert-base-v1-untrained,13,768,9984,0.242637945,0.07373843892307692,0.055759469,0.00620045382902001
albert-base-v2-untrained,13,768,9984,0.348859551,0.10522998907692308,0.090803903,0.010247961255544029
albert-large-v1-untrained,25,1024,25600,0.828766887,0.33534291328,0.247720435,0.08354737340583682
albert-large-v2-untrained,25,1024,25600,0.322013854,0.1250544744,0.133409341,0.010936739602718402
albert-xlarge-v1-untrained,25,2048,51200,1.329498306,0.38334223012,0.336876145,0.09187308992846349
albert-xlarge-v2-untrained,25,2048,51200,1.018430096,0.35942160912,0.293145575,0.07238402311334549
albert-xxlarge-v1-untrained,13,4096,53248,1.2313826,0.6365419503076923,0.644455507,0.20620813222676154
albert-xxlarge-v2-untrained,13,4096,53248,1.607411671,0.6545259693076922,0.749922693,0.27656343928397353
openaigpt-untrained,13,768,9984,0.107263033,0.020645877615384615,0.025028893,0.002613214666185905
distilgpt2-untrained,7,768,5376,0.145038593,0.04556876457142857,0.055714928,0.006119647243036963
gpt2-untrained,13,768,9984,0.209590462,0.043377425230769234,0.044076478,0.006406503618659044
gpt2-medium-untrained,25,1024,25600,0.078162783,0.01263242264,0.015888666,0.0016638054534590556
gpt2-large-untrained,37,1280,47360,0.136750247,0.01784050181081081,0.009918632,0.0036350749955944787
gpt2-xl-untrained,49,1600,78400,0.135922051,0.00916830036734694,0.004967367,0.002970032482625051
